Date,Open,High,Low,Close,Adj Close,Volume
2007-08-07,595.0,599.4000244140625,587.1500244140625,588.7000122070312,503.2309875488281,2475707
2007-08-08,592.4000244140625,606.7000122070312,591.5,600.8499755859375,513.6170654296875,3650963
2007-08-09,610.0,614.9000244140625,592.1500244140625,595.5,509.043701171875,3705428
2007-08-10,580.0,592.0,490.0,581.9000244140625,497.4183044433594,8479728
2007-08-13,594.0,599.0,587.0,596.7999877929688,510.155029296875,2394561
2007-08-14,598.0,607.0,594.8499755859375,603.2000122070312,515.6258544921875,3557404
2007-08-16,590.0,590.0,576.0,583.8499755859375,499.08514404296875,4605715
2007-08-17,580.0,595.0,566.0,580.7999877929688,496.47784423828125,4587036
2007-08-20,600.0,610.0,577.0,579.7000122070312,495.5375671386719,2613246
2007-08-21,600.0,600.0,547.0,556.3499755859375,475.5776672363281,3181032
2007-08-22,560.0,564.9000244140625,531.1500244140625,557.7999877929688,476.81707763671875,3744083
2007-08-23,574.0,574.0,549.0,555.2000122070312,474.5946960449219,3953776
2007-08-24,561.6500244140625,571.7999877929688,549.0,565.8499755859375,483.69842529296875,3265656
2007-08-27,570.0,579.75,570.0,577.4000244140625,493.5715637207031,1863935
2007-08-28,576.7999877929688,590.0,575.0499877929688,586.75,501.564208984375,2126052
2007-08-29,574.9000244140625,599.5,574.9000244140625,596.5499877929688,509.9411926269531,2567386
2007-08-30,604.9500122070312,609.8499755859375,582.2999877929688,587.2999877929688,502.0342712402344,4169199
2007-08-31,590.0,603.9000244140625,590.0,598.0499877929688,511.223388671875,1878346
2007-09-03,596.0,612.5499877929688,595.0999755859375,610.75,522.07958984375,2059602
2007-09-04,612.0,626.25,612.0,623.7999877929688,533.235107421875,2908202
2007-09-05,623.7999877929688,623.7999877929688,623.7999877929688,623.7999877929688,533.235107421875,0
2007-09-06,620.0,640.7999877929688,620.0,635.9000244140625,543.5785522460938,1947093
2007-09-07,637.5999755859375,641.0,620.0999755859375,623.5999755859375,533.0640258789062,1975364
2007-09-10,614.0,630.4500122070312,611.7000122070312,626.2999877929688,535.3722534179688,1225364
2007-09-11,626.2999877929688,631.4000244140625,615.3499755859375,617.9500122070312,528.2344970703125,1861898
2007-09-12,622.0,639.9000244140625,620.0,635.0499877929688,542.8516235351562,2889338
2007-09-13,620.0,649.5,620.0,644.7999877929688,551.1862182617188,3852527
2007-09-14,651.0499877929688,668.5,649.0,665.1500244140625,568.581787109375,4977689
2007-09-17,669.0,669.0,651.3499755859375,652.9500122070312,558.1529541015625,1045346
2007-09-18,652.0,659.6500244140625,643.0999755859375,656.5999755859375,562.9976196289062,2005075
2007-09-19,666.0,719.9500122070312,666.0,713.1500244140625,611.4860229492188,10430958
2007-09-20,725.0,779.0,710.0,748.6500244140625,641.9253540039062,9328683
2007-09-21,740.1500244140625,772.5999755859375,739.5499877929688,744.4500122070312,638.3239135742188,4920084
2007-09-24,745.0,783.7000122070312,745.0,781.4000244140625,670.0067138671875,7574284
2007-09-25,777.0,789.7000122070312,740.0,766.2000122070312,656.9734497070312,2823547
2007-09-26,755.0,777.0,735.0,739.0,633.6510620117188,2019527
2007-09-27,748.0,761.4000244140625,726.0999755859375,740.7000122070312,635.1085205078125,6409347
2007-09-28,750.0,765.7999877929688,745.4000244140625,763.2000122070312,654.4010620117188,3389262
2007-10-01,764.9500122070312,774.7000122070312,754.0,766.7999877929688,657.4879150390625,2948458
2007-10-03,780.0,903.7000122070312,780.0,892.4000244140625,765.1829223632812,18543792
2007-10-04,898.7000122070312,898.7000122070312,851.0,863.3499755859375,740.2740478515625,6413863
2007-10-05,874.0,894.7999877929688,834.0,851.0999755859375,729.7701416015625,3488205
2007-10-08,858.5499877929688,874.9500122070312,804.7000122070312,837.75,718.323486328125,6115739
2007-10-09,820.2000122070312,871.4000244140625,820.0,865.4000244140625,742.0319213867188,4423005
2007-10-10,880.0,917.7000122070312,871.0,894.5,766.9833984375,5713017
2007-10-11,915.0,929.0,898.0,918.75,787.7764892578125,4063165
2007-10-12,913.7999877929688,926.0,856.0999755859375,866.8499755859375,743.275146484375,4467083
2007-10-15,884.4000244140625,903.0999755859375,884.0,897.9500122070312,769.9417114257812,2165975
2007-10-16,900.0,926.5999755859375,889.9500122070312,919.2999877929688,788.248046875,4006237
2007-10-17,855.1500244140625,903.0,800.0,895.1500244140625,767.540771484375,6553156
2007-10-18,910.0,932.9000244140625,809.0999755859375,843.9000244140625,723.5968627929688,4685842
2007-10-19,839.0,850.1500244140625,790.0,818.3499755859375,701.6890869140625,3785140
2007-10-22,800.0,836.5,780.0,802.0,687.669921875,4896214
2007-10-23,835.0,878.0,820.0,870.2000122070312,746.1476440429688,2805587
2007-10-24,890.0,898.0999755859375,857.2999877929688,861.2000122070312,738.4307861328125,2911742
2007-10-25,872.0,875.0,855.1500244140625,868.5,744.6900024414062,2651968
2007-10-26,873.0,919.25,873.0,911.4500122070312,781.5171508789062,3198968
2007-10-29,934.0,937.7000122070312,906.0,911.2000122070312,781.3026733398438,2038099
2007-10-30,922.0,972.5999755859375,903.2999877929688,959.1500244140625,822.4171142578125,7058068
2007-10-31,980.0,987.7000122070312,940.5,949.4000244140625,814.0571899414062,4948137
2007-11-01,960.0,974.4000244140625,922.0999755859375,934.2999877929688,801.109619140625,3724399
2007-11-02,861.1500244140625,939.75,861.1500244140625,931.1500244140625,798.4088134765625,1957237
2007-11-05,932.0,945.0,910.0,914.5,785.8202514648438,1878538
2007-11-06,922.25,955.0,922.25,927.2000122070312,796.733154296875,2228130
2007-11-07,945.0,945.0,920.1500244140625,927.9500122070312,797.3776245117188,1127593
2007-11-08,898.5,925.0,898.5,910.0999755859375,782.0393676757812,880696
2007-11-12,900.0,900.0,849.0999755859375,871.1500244140625,748.5699462890625,2305769
2007-11-13,880.0,911.0,866.0,905.5999755859375,778.1724853515625,1827840
2007-11-14,940.0,942.0,918.0999755859375,927.5499877929688,797.033935546875,1315731
2007-11-15,944.5999755859375,956.2999877929688,927.0999755859375,949.0999755859375,815.5516357421875,1846694
2007-11-16,937.0,956.7000122070312,921.0,937.25,805.3690185546875,1091712
2007-11-19,940.0,968.2000122070312,940.0,948.0999755859375,814.6922607421875,1811234
2007-11-20,943.0,945.0,901.2000122070312,908.3499755859375,780.53564453125,2465299
2007-11-21,913.9000244140625,923.9000244140625,861.0,869.5499877929688,747.1951904296875,1875350
2007-11-22,900.0,900.0,800.1500244140625,820.1500244140625,704.7461547851562,3855035
2007-11-23,839.7999877929688,878.0,839.0,868.5,746.29296875,2141509
2007-11-26,890.0,903.8499755859375,884.0,892.1500244140625,766.6151123046875,1117682
2007-11-27,895.0,904.0,875.2000122070312,900.4500122070312,773.7472534179688,1051633
2007-11-28,910.0,911.0,874.9000244140625,882.0,757.893310546875,1826903
2007-11-29,908.0,908.0,874.2999877929688,880.6500244140625,756.7332763671875,1953834
2007-11-30,892.0,954.0,890.0499877929688,944.4000244140625,811.512939453125,6991895
2007-12-03,956.2000122070312,956.2000122070312,902.0,950.7000122070312,816.9265747070312,1801763
2007-12-04,970.0,979.8499755859375,943.2999877929688,948.0999755859375,814.6922607421875,1590468
2007-12-05,950.0,957.9000244140625,934.0499877929688,954.9000244140625,820.5354614257812,1582257
2007-12-06,965.0,988.0,952.5,974.25,837.1627197265625,3168694
2007-12-07,915.0,1017.2999877929688,915.0,1012.7999877929688,870.2882690429688,3684041
2007-12-10,1021.0,1030.0,1008.0,1025.1500244140625,880.9005737304688,2239387
2007-12-11,1040.0,1040.0,1006.1500244140625,1012.4000244140625,869.9447021484375,2231558
2007-12-12,1008.0,1036.4000244140625,990.0,1019.25,875.8306884765625,2338839
2007-12-13,1040.0,1049.8499755859375,1018.0999755859375,1024.0,879.9122924804688,2742095
2007-12-14,1030.0,1034.9000244140625,1013.2000122070312,1021.6500244140625,877.89306640625,733698
2007-12-17,1011.0,1050.0,925.0,942.9000244140625,810.22412109375,2361214
2007-12-18,942.9000244140625,942.9000244140625,942.9000244140625,942.9000244140625,810.22412109375,0
2007-12-19,958.0,979.0,942.0,952.75,818.6879272460938,1046789
2007-12-20,959.7999877929688,982.0,951.3499755859375,962.25,826.8512573242188,1984772
2007-12-24,970.0,993.0,967.0,972.0,835.229248046875,2101015
2007-12-26,985.0,1024.0,980.0,1014.9000244140625,872.0927734375,1595593
2007-12-27,1040.0,1044.4000244140625,998.1500244140625,1010.75,868.5267333984375,3159843
2007-12-28,1001.0999755859375,1072.699951171875,1000.0,1065.800048828125,915.8306274414062,2475171
2007-12-31,1094.0,1099.0,1061.0,1073.9000244140625,922.791015625,1780649
2008-01-01,1076.0,1081.9000244140625,1062.0999755859375,1071.25,920.5137939453125,602742
2008-01-02,1073.0,1088.300048828125,1056.1500244140625,1083.8499755859375,931.3407592773438,720431
2008-01-03,1083.0,1100.0,1050.050048828125,1090.800048828125,937.31298828125,1107130
2008-01-04,1089.9000244140625,1121.0,1089.9000244140625,1112.449951171875,955.91650390625,2071808
2008-01-07,1025.0,1143.699951171875,1025.0,1137.0999755859375,977.09814453125,1373157
2008-01-08,1150.0,1160.0,1120.0,1149.6500244140625,987.8822631835938,2454365
2008-01-09,1150.0,1185.0,1131.050048828125,1170.25,1005.583251953125,1477902
2008-01-10,1151.050048828125,1209.699951171875,1130.0,1142.6500244140625,981.8672485351562,1529306
2008-01-11,1145.0,1201.0,1120.0999755859375,1193.9000244140625,1025.9056396484375,2627364
2008-01-14,1215.0,1225.0,1181.550048828125,1207.5,1037.5921630859375,2435941
2008-01-15,1218.0,1225.0,1165.25,1177.199951171875,1011.5557250976562,2086375
2008-01-16,1153.800048828125,1162.0999755859375,1091.550048828125,1125.5,967.1303100585938,2626115
2008-01-17,1130.0,1140.0,1075.0,1083.1500244140625,930.7393798828125,3652926
2008-01-18,1083.1500244140625,1083.1500244140625,1083.1500244140625,1083.1500244140625,930.7393798828125,0
2008-01-21,1005.0,1005.0,881.0999755859375,901.5499877929688,774.6924438476562,3527538
2008-01-22,875.0,889.9000244140625,700.0,866.7000122070312,744.74609375,2617316
2008-01-23,925.0,980.0,871.0999755859375,915.2000122070312,786.4217529296875,2034741
2008-01-24,949.0,970.0,872.0,890.7000122070312,765.369140625,2290114
2008-01-25,902.0,952.7999877929688,902.0,942.7000122070312,810.0521240234375,1725481
2008-01-28,930.25,930.25,876.7999877929688,891.4000244140625,765.970458984375,1329705
2008-01-29,895.0,949.0,868.0499877929688,883.3499755859375,759.0532836914062,1854063
2008-01-30,883.3499755859375,883.3499755859375,883.3499755859375,883.3499755859375,759.0532836914062,0
2008-01-31,860.0,870.0,801.0,809.2999877929688,695.4227294921875,3776558
2008-02-01,820.0,844.9000244140625,783.0,813.5999755859375,699.1177978515625,3644974
2008-02-04,822.0,895.0,820.0,884.2000122070312,759.78369140625,3662831
2008-02-05,890.0,901.0,865.2999877929688,890.0999755859375,764.8533935546875,2317054
2008-02-06,855.0,874.9500122070312,821.1500244140625,869.7999877929688,747.4099731445312,1709476
2008-02-07,878.0,898.0,832.0,846.5,727.3886108398438,1987913
2008-02-08,847.0,854.9000244140625,793.1500244140625,816.7999877929688,701.86767578125,3239335
2008-02-11,825.0,830.0,754.0,793.5999755859375,681.9320068359375,4576322
2008-02-12,799.9500122070312,819.9000244140625,783.0,793.1500244140625,681.54541015625,2031558
2008-02-13,805.2000122070312,818.7999877929688,791.0,814.75,700.1060180664062,2878762
2008-02-14,835.0,878.5,830.0,866.0,744.1447143554688,3060111
2008-02-15,850.0999755859375,891.7999877929688,826.1500244140625,881.4000244140625,757.3776245117188,2716753
2008-02-18,891.5,898.4000244140625,856.0999755859375,860.7000122070312,739.5903930664062,1310912
2008-02-19,870.0,874.9000244140625,835.0,845.2000122070312,726.2714233398438,1379880
2008-02-20,835.0,837.9500122070312,812.0,815.0499877929688,700.3638916015625,1371440
2008-02-21,816.7999877929688,843.0,801.0,835.5499877929688,717.9794311523438,1834135
2008-02-22,820.0,840.0,815.0,831.9000244140625,714.8428344726562,995648
2008-02-25,829.0,847.9000244140625,815.25,834.5499877929688,717.1199951171875,1368551
2008-02-26,840.2999877929688,845.0,828.0999755859375,834.2999877929688,716.9051513671875,969555
2008-02-27,841.0,849.9000244140625,820.25,826.3499755859375,710.0737915039062,1213646
2008-02-28,828.9000244140625,834.0,798.0,802.0499877929688,689.1930541992188,2356025
2008-02-29,805.0,812.0,771.4500122070312,780.2999877929688,670.503662109375,2470720
2008-03-03,767.0,770.0,701.25,713.0,612.6734008789062,2295067
2008-03-04,719.9000244140625,720.0,666.0,676.4500122070312,581.266357421875,3280840
2008-03-05,681.0,689.7000122070312,640.2000122070312,681.2000122070312,585.3480224609375,4448894
2008-03-07,671.0,680.9000244140625,645.0,657.5999755859375,565.0687255859375,3301590
2008-03-10,660.0,690.0,621.75,678.7000122070312,583.1996459960938,3114353
2008-03-11,677.0,756.9000244140625,665.2999877929688,750.0,644.467041015625,4777612
2008-03-12,780.0,799.0,650.0,713.4000244140625,613.0172119140625,3360454
2008-03-13,690.0,711.0,591.2000122070312,606.25,520.9442138671875,10280337
2008-03-14,618.0,658.7999877929688,610.0,653.5999755859375,561.6314697265625,9194301
2008-03-17,630.0,630.0,600.0,607.8499755859375,522.319091796875,4550035
2008-03-18,612.7000122070312,645.7999877929688,601.0,635.7000122070312,546.2503051757812,5206932
2008-03-19,641.9000244140625,678.0,621.5499877929688,626.8499755859375,538.6455078125,4498117
2008-03-24,655.0,655.0,580.0499877929688,597.8499755859375,513.7262573242188,3536914
2008-03-25,614.7000122070312,687.0,610.0,676.4500122070312,581.266357421875,4087749
2008-03-26,680.0,687.0,655.0999755859375,659.9500122070312,567.0880737304688,3225309
2008-03-27,645.0,680.0,641.25,675.0999755859375,580.1063232421875,4929025
2008-03-28,680.0,701.8499755859375,668.5,696.0,598.0654296875,3829406
2008-03-31,695.7000122070312,695.7000122070312,641.0,645.75,554.8861694335938,3413514
2008-04-01,658.0,664.0,620.0,626.9500122070312,538.7315063476562,6719644
2008-04-02,640.0,663.0,615.5,619.5499877929688,532.3727416992188,4155153
2008-04-03,624.0499877929688,634.7000122070312,615.1500244140625,623.7000122070312,535.9388427734375,3566071
2008-04-04,625.9000244140625,629.0,602.4000244140625,606.0,520.729248046875,3789233
2008-04-07,612.0,628.0,604.2999877929688,617.6500244140625,530.7401123046875,2602982
2008-04-08,618.8499755859375,636.0,612.5,616.25,529.5371704101562,3334420
2008-04-09,616.0,627.4500122070312,608.5499877929688,610.25,524.38134765625,3298964
2008-04-10,610.0,616.5999755859375,597.5499877929688,600.5999755859375,516.0892944335938,4054013
2008-04-11,604.0,614.0,595.25,598.0499877929688,513.89794921875,2473222
2008-04-15,596.0,626.0,585.0,616.6500244140625,529.8809204101562,4652362
2008-04-16,625.0,636.0,621.0,624.4500122070312,536.5833129882812,3460215
2008-04-17,635.0,653.7999877929688,631.0,649.8499755859375,558.4091186523438,3650859
2008-04-21,660.0,675.0,647.1500244140625,653.75,561.7603759765625,2567645
2008-04-22,650.0,684.0,646.1500244140625,676.25,581.094482421875,4073525
2008-04-23,674.0,690.9000244140625,672.3499755859375,684.4500122070312,588.1406860351562,3624667
2008-04-24,680.0,697.0,671.25,676.0,580.879638671875,2807704
2008-04-25,680.0,685.0,654.1500244140625,667.8499755859375,573.8762817382812,2926112
2008-04-28,667.8499755859375,680.9000244140625,665.0999755859375,668.5,574.4348754882812,2224065
2008-04-29,669.0,729.5,668.0999755859375,725.5499877929688,623.4575805664062,5586443
2008-04-30,730.5,735.0,701.5499877929688,705.1500244140625,605.9278564453125,4256957
2008-05-02,725.0,726.8499755859375,710.0,721.3499755859375,619.8483276367188,2447785
2008-05-05,720.0,739.0,701.0999755859375,705.1500244140625,605.9278564453125,5188385
2008-05-06,705.1500244140625,705.1500244140625,660.2999877929688,668.2000122070312,574.17724609375,5341644
2008-05-07,669.7999877929688,672.0,644.0,650.75,559.1826782226562,6516260
2008-05-08,644.9500122070312,662.0,635.0,644.1500244140625,553.5113525390625,4895114
2008-05-09,638.6500244140625,656.5,625.4000244140625,630.6500244140625,541.910888671875,3817665
2008-05-12,625.0,640.0,607.0,621.9000244140625,534.39208984375,4166635
2008-05-13,630.0,638.8499755859375,612.0499877929688,615.0999755859375,528.5489501953125,4560458
2008-05-14,601.25,627.7999877929688,601.25,623.3499755859375,535.6380004882812,2331932
2008-05-15,625.0,647.0,625.0,644.9000244140625,554.1556396484375,3554536
2008-05-16,644.5499877929688,656.7999877929688,638.0999755859375,649.75,558.3232421875,4547252
2008-05-20,640.0999755859375,649.5,628.0,636.75,547.1524047851562,2913717
2008-05-21,628.0999755859375,644.7999877929688,618.5,631.5499877929688,542.6842651367188,6706886
2008-05-22,620.0,629.5499877929688,608.0999755859375,620.75,533.4039306640625,3379884
2008-05-23,612.25,626.7999877929688,606.0999755859375,609.0,523.3072509765625,3100007
2008-05-26,607.0,609.9000244140625,595.1500244140625,600.7999877929688,516.260986328125,3143917
2008-05-27,605.2000122070312,614.9000244140625,590.5499877929688,596.5999755859375,512.652099609375,3487470
2008-05-28,605.0,605.0,588.2999877929688,601.7000122070312,517.0344848632812,2728943
2008-05-29,605.0999755859375,609.0,582.25,587.8499755859375,505.13336181640625,3055439
2008-05-30,592.25,603.0,583.1500244140625,586.8499755859375,504.2740478515625,2828699
2008-06-02,593.0,598.0,560.5,567.7000122070312,487.8186340332031,3073704
2008-06-03,565.0,587.75,550.5,582.6500244140625,500.66497802734375,4781889
2008-06-04,583.9000244140625,588.7999877929688,550.0,554.0999755859375,476.1322021484375,3277648
2008-06-05,570.0,570.0,521.5499877929688,538.9500122070312,463.114013671875,5153262
2008-06-06,541.6500244140625,547.75,515.25,518.4000244140625,445.4557189941406,4631191
2008-06-09,500.0,510.0,473.0,480.8999938964844,413.2322998046875,6954369
2008-06-10,481.0,491.79998779296875,470.1000061035156,480.0,412.4588623046875,5365571
2008-06-11,475.1000061035156,522.2999877929688,475.1000061035156,512.1500244140625,440.0850830078125,9968935
2008-06-12,498.79998779296875,503.0,472.29998779296875,497.45001220703125,427.4535827636719,10506660
2008-06-13,486.0,501.0,478.1499938964844,480.25,412.673828125,5271436
2008-06-16,500.0,500.0,487.1499938964844,492.29998779296875,423.02813720703125,3358010
2008-06-17,490.0,509.8999938964844,488.1000061035156,507.6499938964844,436.21826171875,4008593
2008-06-18,505.0,518.9000244140625,490.54998779296875,492.6000061035156,423.28594970703125,4014166
2008-06-19,483.1499938964844,488.0,475.1000061035156,477.20001220703125,410.0529479980469,2899792
2008-06-20,488.5,488.5,452.5,456.79998779296875,392.5234069824219,3687840
2008-06-23,469.3999938964844,469.3999938964844,440.04998779296875,445.79998779296875,383.07122802734375,3373075
2008-06-24,441.1499938964844,456.79998779296875,432.0,439.95001220703125,378.04449462890625,2958819
2008-06-25,428.70001220703125,468.0,422.3999938964844,458.8500061035156,394.2850036621094,5831419
2008-06-26,458.70001220703125,463.0,441.1000061035156,451.79998779296875,388.2269592285156,6312602
2008-06-27,434.0,441.0,418.04998779296875,425.1000061035156,365.28387451171875,3665809
2008-06-30,412.0,427.8999938964844,389.0,396.3999938964844,340.622314453125,3784102
2008-07-01,382.54998779296875,398.0,362.1499938964844,369.1000061035156,317.1636962890625,3586041
2008-07-02,365.8500061035156,439.0,350.0,423.45001220703125,363.8661193847656,10497253
2008-07-03,423.0,429.0,375.0,382.8500061035156,328.97894287109375,8566012
2008-07-04,382.0,424.8500061035156,377.1000061035156,415.45001220703125,356.9919128417969,10383708
2008-07-07,428.79998779296875,435.0,418.20001220703125,425.75,365.842529296875,5284065
2008-07-08,415.0,434.75,401.0,429.6000061035156,369.1507263183594,6115547
2008-07-09,439.0,457.70001220703125,437.0,450.29998779296875,386.93798828125,5923651
2008-07-10,449.0,474.70001220703125,440.0,459.95001220703125,395.230224609375,10008121
2008-07-11,474.79998779296875,474.79998779296875,447.5,452.70001220703125,389.0003356933594,5374887
2008-07-14,450.0,464.79998779296875,438.5,457.0,392.6952819824219,3690374
2008-07-15,445.0,449.3999938964844,424.25,427.3500061035156,367.21728515625,2844861
2008-07-16,430.0,439.0,385.3500061035156,393.3999938964844,338.0444641113281,5496879
2008-07-17,401.0,444.0,401.0,430.1499938964844,369.623291015625,5798488
2008-07-18,448.0,469.8999938964844,416.6499938964844,460.95001220703125,396.08941650390625,6498858
2008-07-21,461.1499938964844,467.0,442.1000061035156,463.95001220703125,398.6673278808594,3315187
2008-07-22,454.95001220703125,470.0,447.79998779296875,453.95001220703125,390.0744323730469,4637770
2008-07-23,462.54998779296875,502.0,462.54998779296875,495.5,425.7778625488281,5319742
2008-07-24,504.70001220703125,518.9000244140625,492.79998779296875,507.75,436.30419921875,5782857
2008-07-25,490.0,506.8500061035156,485.0,489.5,420.6221618652344,4675692
2008-07-28,485.0,508.8999938964844,484.0,499.45001220703125,429.1720886230469,3733929
2008-07-29,495.0,495.0,465.0,472.0,405.5846252441406,5144717
2008-07-30,480.04998779296875,497.45001220703125,476.0,489.6499938964844,420.7510681152344,4384269
2008-07-31,490.04998779296875,519.5,490.04998779296875,511.5,439.52655029296875,6351581
2008-08-01,494.0,525.0,450.6000061035156,520.1500244140625,446.9593505859375,6878850
2008-08-04,505.0,524.0,501.0,514.7000122070312,442.2762451171875,4886558
2008-08-05,510.0,564.7000122070312,502.0,552.0999755859375,474.4137268066406,7985406
2008-08-06,560.0,573.0,541.0999755859375,545.0999755859375,468.3985595703125,6222518
2008-08-07,540.0,563.0,535.0,557.0,478.6241149902344,5388334
2008-08-08,520.0,559.0,520.0,549.75,472.394287109375,4061795
2008-08-11,579.9000244140625,579.9000244140625,556.0,568.75,488.7209777832031,3224284
2008-08-12,571.5,576.0,556.25,567.0999755859375,487.3030090332031,3613441
2008-08-13,558.0,563.9000244140625,545.2999877929688,548.25,471.1053161621094,3548758
2008-08-14,550.0,550.0,498.0,500.0,429.64471435546875,5892439
2008-08-18,500.04998779296875,509.0,486.3999938964844,500.1499938964844,429.77362060546875,3245890
2008-08-19,495.0,505.0,488.1000061035156,500.8500061035156,430.3751220703125,3099412
2008-08-20,513.0,515.0,503.0,510.5,438.6672668457031,2227711
2008-08-21,500.0,507.0,480.04998779296875,481.75,413.962646484375,2853933
2008-08-22,486.95001220703125,489.3999938964844,471.20001220703125,484.8999938964844,416.6694030761719,3606479
2008-08-25,497.45001220703125,506.75,492.0,495.20001220703125,425.5201110839844,2169646
2008-08-26,481.1000061035156,502.0,472.6499938964844,498.04998779296875,427.96905517578125,2274818
2008-08-27,499.95001220703125,509.8500061035156,474.5,478.8500061035156,411.4707336425781,3134490
2008-08-28,477.70001220703125,484.8999938964844,460.3999938964844,469.5,403.43646240234375,5421853
2008-08-29,481.6000061035156,498.0,475.0,493.1000061035156,423.7156066894531,4538539
2008-09-01,482.20001220703125,495.79998779296875,476.0,494.04998779296875,424.53192138671875,2292385
2008-09-02,496.1000061035156,546.0499877929688,490.79998779296875,530.2000122070312,455.5953369140625,6184178
2008-09-04,522.5,531.5,506.25,523.0499877929688,449.45135498046875,4986261
2008-09-05,505.29998779296875,515.5,491.3999938964844,494.1499938964844,424.6178894042969,4934734
2008-09-08,510.0,524.0,510.0,512.3499755859375,440.25689697265625,3644700
2008-09-09,508.79998779296875,509.0,499.25,502.6000061035156,431.8788757324219,3975918
2008-09-10,499.0,512.7999877929688,496.0,501.75,431.1484680175781,3997326
2008-09-11,493.0,496.0,478.29998779296875,484.95001220703125,416.7123718261719,4431070
2008-09-12,490.75,498.0,461.04998779296875,466.45001220703125,400.8155212402344,6163378
2008-09-15,454.04998779296875,454.70001220703125,422.0,433.1499938964844,372.20123291015625,5841582
2008-09-16,422.0,428.70001220703125,400.0,422.8999938964844,363.3934631347656,7493877
2008-09-17,427.95001220703125,435.8999938964844,405.0,409.20001220703125,351.6212463378906,4851506
2008-09-18,399.5,404.95001220703125,366.0,395.8999938964844,340.1926574707031,8726370
2008-09-19,406.6499938964844,439.0,406.6499938964844,426.5,368.34771728515625,9188325
2008-09-22,431.04998779296875,441.0,412.0,421.25,363.81353759765625,5846751
2008-09-23,408.0,408.5,390.6499938964844,394.70001220703125,340.8836669921875,7892275
2008-09-24,386.04998779296875,411.3999938964844,386.04998779296875,400.3500061035156,345.76324462890625,7551135
2008-09-25,404.0,404.0,385.70001220703125,389.25,336.1767272949219,7863856
2008-09-26,387.0,388.5,368.0,369.6499938964844,319.2491149902344,3873338
2008-09-29,365.0,371.70001220703125,329.0,350.3500061035156,302.5805969238281,7741170
2008-09-30,349.79998779296875,367.8999938964844,325.0,352.6499938964844,304.5669860839844,10287529
2008-10-01,354.95001220703125,364.95001220703125,342.25,345.29998779296875,298.2192077636719,6768716
2008-10-03,342.0,349.70001220703125,332.29998779296875,336.3500061035156,290.4894714355469,5723325
2008-10-06,329.79998779296875,333.0,297.3999938964844,301.45001220703125,260.34808349609375,7431934
2008-10-07,305.0,318.79998779296875,291.6499938964844,303.1499938964844,261.81622314453125,8177765
2008-10-08,287.20001220703125,315.0,279.1000061035156,308.8500061035156,266.7391052246094,6822976
2008-10-10,288.79998779296875,305.6000061035156,279.1499938964844,281.8999938964844,243.46365356445312,9235593
2008-10-13,284.79998779296875,307.54998779296875,284.79998779296875,302.29998779296875,261.0821533203125,6873273
2008-10-14,311.04998779296875,329.8999938964844,303.25,311.1499938964844,268.72540283203125,6631520
2008-10-15,305.0,310.79998779296875,297.1000061035156,300.79998779296875,259.7867126464844,4407112
2008-10-16,283.25,354.70001220703125,278.79998779296875,324.95001220703125,280.6438903808594,8722185
2008-10-17,323.3500061035156,335.6000061035156,285.0,291.8999938964844,252.10009765625,7826299
2008-10-20,297.0,305.0,266.6499938964844,272.6499938964844,235.47482299804688,8188729
2008-10-21,290.0,292.5,274.3500061035156,286.3500061035156,247.30690002441406,6704422
