Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,3.700000047683716,3.7799999713897705,3.624000072479248,3.640000104904175,3.637681722640991,6803100
2018-05-15,3.5999999046325684,3.7200000286102295,3.561000108718872,3.614000082015991,3.6116983890533447,1394350
2018-05-16,3.619999885559082,3.6989998817443848,3.5420000553131104,3.6459999084472656,3.6436779499053955,18165300
2018-05-17,3.622999906539917,3.6540000438690186,3.569000005722046,3.6040000915527344,3.6017045974731445,1325300
2018-05-18,3.5999999046325684,3.619999885559082,3.453000068664551,3.559999942779541,3.557732582092285,2701900
2018-05-21,3.559999942779541,3.6110000610351562,3.502000093460083,3.5320000648498535,3.5297505855560303,1209700
2018-05-22,3.4649999141693115,3.5999999046325684,3.4649999141693115,3.5869998931884766,3.5847153663635254,719250
2018-05-23,3.6010000705718994,3.640000104904175,3.5220000743865967,3.563999891281128,3.561729907989502,1727150
2018-05-24,3.5199999809265137,3.630000114440918,3.484999895095825,3.513000011444092,3.5107624530792236,269050
2018-05-25,3.549999952316284,3.631999969482422,3.5260000228881836,3.562999963760376,3.5607306957244873,1880500
2018-05-28,3.5309998989105225,3.6600000858306885,3.5309998989105225,3.630000114440918,3.62768816947937,3173650
2018-05-29,3.680000066757202,3.739000082015991,3.5999999046325684,3.703000068664551,3.700641632080078,5956100
2018-05-30,3.696000099182129,3.7960000038146973,3.630000114440918,3.6470000743865967,3.6446774005889893,5080350
2018-05-31,3.625999927520752,3.640000104904175,3.5290000438690186,3.555999994277954,3.5537352561950684,303150
2018-06-01,3.619999885559082,3.619999885559082,3.490000009536743,3.5460000038146973,3.543741464614868,1655450
2018-06-04,3.5969998836517334,3.638000011444092,3.26200008392334,3.3529999256134033,3.3508644104003906,1839200
2018-06-05,3.319999933242798,3.4800000190734863,3.319999933242798,3.444000005722046,3.4418065547943115,4829200
2018-06-06,3.369999885559082,3.497999906539917,3.365999937057495,3.3949999809265137,3.3928375244140625,1580050
2018-06-07,3.4749999046325684,3.5399999618530273,3.440000057220459,3.5160000324249268,3.513760566711426,4642050
2018-06-08,3.5199999809265137,3.558000087738037,3.4200000762939453,3.5369999408721924,3.5347471237182617,2382450
2018-06-11,3.5360000133514404,3.700000047683716,3.5360000133514404,3.5480000972747803,3.5457403659820557,885950
2018-06-12,3.5999999046325684,3.5999999046325684,3.49399995803833,3.5420000553131104,3.5397441387176514,3101100
2018-06-13,3.5799999237060547,3.5980000495910645,3.5309998989105225,3.5850000381469727,3.582716703414917,2425200
2018-06-14,3.5799999237060547,3.5799999237060547,3.510999917984009,3.5450000762939453,3.5427422523498535,421600
2018-06-15,3.51200008392334,3.555000066757202,3.51200008392334,3.5230000019073486,3.520756244659424,481100
2018-06-18,3.4779999256134033,3.5260000228881836,3.38100004196167,3.4230000972747803,3.4208199977874756,812450
2018-06-19,3.4159998893737793,3.5380001068115234,3.4159998893737793,3.486999988555908,3.484779119491577,3287900
2018-06-20,3.4230000972747803,3.6500000953674316,3.4230000972747803,3.5409998893737793,3.5387446880340576,20530450
2018-06-21,3.5399999618530273,3.5799999237060547,3.441999912261963,3.4489998817443848,3.446803092956543,1363300
2018-06-22,3.4200000762939453,3.5160000324249268,3.4110000133514404,3.506999969482422,3.5047664642333984,886100
2018-06-25,3.430000066757202,3.5190000534057617,3.4070000648498535,3.503999948501587,3.5017683506011963,3242600
2018-06-26,3.5190000534057617,3.5190000534057617,3.38100004196167,3.4049999713897705,3.4028313159942627,230400
2018-06-27,3.375,3.447000026702881,3.200000047683716,3.3499999046325684,3.3478662967681885,912400
2018-06-28,3.299999952316284,3.3389999866485596,3.2200000286102295,3.316999912261963,3.314887285232544,5800800
2018-06-29,3.3399999141693115,3.546999931335449,3.299999952316284,3.4820001125335693,3.4797825813293457,2935100
2018-07-02,3.48799991607666,3.5190000534057617,3.322000026702881,3.3589999675750732,3.356860637664795,264550
2018-07-03,3.378999948501587,3.5739998817443848,3.3010001182556152,3.4079999923706055,3.405829429626465,2183250
2018-07-04,3.4000000953674316,3.494999885559082,3.359999895095825,3.433000087738037,3.430813789367676,1826550
2018-07-05,3.4030001163482666,3.4040000438690186,3.3399999141693115,3.378000020980835,3.3758485317230225,668550
2018-07-06,3.3259999752044678,3.440000057220459,3.3259999752044678,3.364000082015991,3.3618576526641846,1320350
2018-07-09,3.372999906539917,3.4110000133514404,3.3289999961853027,3.3940000534057617,3.391838312149048,716900
2018-07-10,3.390000104904175,3.4560000896453857,3.3399999141693115,3.437000036239624,3.4348111152648926,1123300
2018-07-11,3.381999969482422,3.3989999294281006,3.312000036239624,3.3519999980926514,3.349864959716797,1728650
2018-07-12,3.3239998817443848,3.5,3.302000045776367,3.3259999752044678,3.3238816261291504,1681800
2018-07-13,3.390000104904175,3.4200000762939453,3.25,3.2750000953674316,3.272914409637451,912700
2018-07-16,3.3499999046325684,3.3499999046325684,3.0880000591278076,3.2890000343322754,3.286905288696289,2839800
2018-07-17,3.2239999771118164,3.322999954223633,3.131999969482422,3.253000020980835,3.2509281635284424,1977350
2018-07-18,3.253999948501587,3.299999952316284,3.1600000858306885,3.2219998836517334,3.2199478149414062,3371400
2018-07-19,3.255000114440918,3.255000114440918,3.0810000896453857,3.1589999198913574,3.1569879055023193,1595450
2018-07-20,3.0999999046325684,3.2149999141693115,3.0339999198913574,3.059000015258789,3.05705189704895,1053150
2018-07-23,3.0409998893737793,3.2119998931884766,3.0409998893737793,3.200000047683716,3.1979620456695557,1368700
2018-07-24,3.200000047683716,3.299999952316284,3.190000057220459,3.23799991607666,3.2359375953674316,1646350
2018-07-25,3.2990000247955322,3.440000057220459,3.234999895095825,3.4089999198913574,3.4068288803100586,3666600
2018-07-26,3.3989999294281006,3.499000072479248,3.3989999294281006,3.453000068664551,3.450800895690918,4731700
2018-07-27,3.5,3.568000078201294,3.440000057220459,3.51200008392334,3.509763240814209,3730350
2018-07-30,3.5409998893737793,3.621000051498413,3.510999917984009,3.6019999980926514,3.599705934524536,3323900
2018-07-31,3.619999885559082,3.640000104904175,3.5799999237060547,3.611999988555908,3.6096994876861572,3588750
2018-08-01,3.559999942779541,3.6589999198913574,3.559999942779541,3.6440000534057617,3.641679286956787,3840350
2018-08-02,3.635999917984009,3.6600000858306885,3.5420000553131104,3.635999917984009,3.6336841583251953,3494450
2018-08-03,3.635999917984009,3.6510000228881836,3.562000036239624,3.572999954223633,3.5707242488861084,3266800
2018-08-06,3.440000057220459,3.700000047683716,3.440000057220459,3.683000087738037,3.680654287338257,4828950
2018-08-07,3.680000066757202,3.7200000286102295,3.4779999256134033,3.694000005722046,3.6916472911834717,6539100
2018-08-08,3.700000047683716,3.7200000286102295,3.635999917984009,3.691999912261963,3.6896486282348633,2978300
2018-08-09,3.7200000286102295,3.7980000972747803,3.690000057220459,3.765000104904175,3.7626023292541504,9918300
2018-08-10,3.7730000019073486,3.9000000953674316,3.740000009536743,3.8369998931884766,3.8345561027526855,20862400
2018-08-13,3.805000066757202,3.869999885559082,3.7760000228881836,3.8420000076293945,3.839552879333496,8494000
2018-08-14,3.8359999656677246,3.9140000343322754,3.8269999027252197,3.8480000495910645,3.8455493450164795,10207800
2018-08-16,3.805999994277954,3.869999885559082,3.684000015258789,3.8239998817443848,3.8215644359588623,8805150
2018-08-17,3.9200000762939453,3.9200000762939453,3.759999990463257,3.8269999027252197,3.8245625495910645,4708250
2018-08-20,3.819999933242798,3.8970000743865967,3.7160000801086426,3.747999906539917,3.745612621307373,1486600
2018-08-21,3.740000009536743,3.799999952316284,3.5350000858306885,3.619999885559082,3.61769437789917,823950
2018-08-23,3.680000066757202,3.680000066757202,3.510999917984009,3.575000047683716,3.572723150253296,1775550
2018-08-24,3.559999942779541,3.759999990463257,3.559999942779541,3.6070001125335693,3.6047027111053467,7880800
2018-08-27,3.678999900817871,3.678999900817871,3.5999999046325684,3.6010000705718994,3.5987067222595215,1185750
2018-08-28,3.559999942779541,3.638000011444092,3.559999942779541,3.6070001125335693,3.6047027111053467,3646250
2018-08-29,3.6019999980926514,3.632999897003174,3.5989999771118164,3.614000082015991,3.6116983890533447,2063850
2018-08-30,3.619999885559082,3.619999885559082,3.5880000591278076,3.6040000915527344,3.6017045974731445,3944450
2018-08-31,3.6010000705718994,3.640000104904175,3.492000102996826,3.6110000610351562,3.6087002754211426,3630950
2018-09-03,3.640000104904175,4.2779998779296875,3.640000104904175,4.03000020980835,4.027433395385742,64543650
2018-09-04,4.0970001220703125,4.159999847412109,3.859999895095825,3.9719998836517334,3.969470262527466,21552150
2018-09-05,4.0,4.119999885559082,3.859999895095825,3.882999897003174,3.8805270195007324,6921300
2018-09-06,3.9149999618530273,4.360000133514404,3.8610000610351562,4.242000102996826,4.239298343658447,48008400
2018-09-07,4.22599983215332,4.420000076293945,4.199999809265137,4.245999813079834,4.243295669555664,27866300
2018-09-10,4.258999824523926,4.51800012588501,4.110000133514404,4.203999996185303,4.201322078704834,51179650
2018-09-11,4.23799991607666,4.289000034332275,4.019999980926514,4.072999954223633,4.070405960083008,11530850
2018-09-12,4.034999847412109,4.699999809265137,3.819999933242798,4.440000057220459,4.437171936035156,32867400
2018-09-14,4.448999881744385,4.71999979019165,4.300000190734863,4.318999767303467,4.316249370574951,33973950
2018-09-17,4.295000076293945,4.334000110626221,4.173999786376953,4.236999988555908,4.2343010902404785,6829950
2018-09-18,4.264999866485596,4.776000022888184,4.170000076293945,4.550000190734863,4.547102451324463,50386900
2018-09-19,4.480000019073486,4.636000156402588,4.322000026702881,4.370999813079834,4.368215560913086,19265300
2018-09-21,4.366000175476074,4.534999847412109,3.6110000610351562,3.7869999408721924,3.784588098526001,16393200
2018-09-24,3.7699999809265137,3.9739999771118164,3.5179998874664307,3.5980000495910645,3.5957086086273193,7728150
2018-09-25,3.5980000495910645,3.7699999809265137,3.421999931335449,3.5269999504089355,3.5247535705566406,7169000
2018-09-26,3.562999963760376,3.6600000858306885,3.4679999351501465,3.5280001163482666,3.5257532596588135,5241650
2018-09-27,3.5739998817443848,3.6540000438690186,3.492000102996826,3.5280001163482666,3.5257532596588135,8864200
2018-09-28,3.5280001163482666,3.549999952316284,3.200000047683716,3.2300000190734863,3.227942705154419,14362950
2018-10-01,3.3399999141693115,3.438999891281128,3.0409998893737793,3.188999891281128,3.1869688034057617,8861800
2018-10-03,3.188999891281128,3.3380000591278076,2.9800000190734863,3.1659998893737793,3.1639833450317383,8780400
2018-10-04,3.1500000953674316,3.180000066757202,2.9639999866485596,3.0510001182556152,3.0490570068359375,6430900
2018-10-05,3.069000005722046,3.2049999237060547,2.9000000953674316,2.9719998836517334,2.970106840133667,4802800
2018-10-08,3.009999990463257,3.0950000286102295,2.739000082015991,2.880000114440918,2.8781657218933105,3399750
2018-10-09,2.861999988555908,2.9709999561309814,2.819999933242798,2.8320000171661377,2.8301961421966553,10463100
2018-10-10,2.8420000076293945,3.359999895095825,2.680000066757202,3.2279999256134033,3.2259440422058105,13525600
2018-10-11,3.119999885559082,3.119999885559082,2.9709999561309814,3.0209999084472656,3.019075870513916,5305300
2018-10-12,3.0450000762939453,3.140000104904175,3.010999917984009,3.0329999923706055,3.0310683250427246,6502250
2018-10-15,2.990000009536743,3.109999895095825,2.9200000762939453,2.9630000591278076,2.9611129760742188,1997250
2018-10-16,2.990999937057495,3.1600000858306885,2.944000005722046,2.997999906539917,2.9960904121398926,5953500
2018-10-17,3.066999912261963,3.0980000495910645,2.880000114440918,2.9089999198913574,2.907147169113159,2857900
2018-10-19,2.9140000343322754,2.944999933242798,2.8239998817443848,2.8529999256134033,2.851182699203491,590150
2018-10-22,2.88100004196167,2.8989999294281006,2.7249999046325684,2.828000068664551,2.8261990547180176,828200
2018-10-23,2.7200000286102295,2.8389999866485596,2.7039999961853027,2.736999988555908,2.7352566719055176,338550
2018-10-24,2.763000011444092,2.8589999675750732,2.5799999237060547,2.6429998874664307,2.6413164138793945,850900
2018-10-25,2.5409998893737793,2.6449999809265137,2.5,2.546999931335449,2.5453779697418213,857600
2018-10-26,2.4609999656677246,2.7990000247955322,2.4609999656677246,2.615999937057495,2.6143338680267334,1339800
2018-10-29,2.6410000324249268,2.9630000591278076,2.5999999046325684,2.8489999771118164,2.8471856117248535,3094250
2018-10-30,2.811000108718872,2.9000000953674316,2.7039999961853027,2.736999988555908,2.7352566719055176,943050
2018-10-31,2.740000009536743,3.240000009536743,2.7130000591278076,3.046999931335449,3.0450592041015625,4327300
2018-11-01,3.0999999046325684,3.200000047683716,2.802000045776367,2.9570000171661377,2.9551167488098145,3726900
2018-11-02,2.943000078201294,3.2980000972747803,2.930999994277954,3.1570000648498535,3.15498948097229,11663050
2018-11-05,3.140000104904175,3.6050000190734863,2.5420000553131104,3.203000068664551,3.200960159301758,26125150
2018-11-06,3.2139999866485596,3.5199999809265137,3.178999900817871,3.440000057220459,3.4378089904785156,5111950
2018-11-07,3.4600000381469727,3.6600000858306885,3.443000078201294,3.559999942779541,3.557732582092285,11179600
2018-11-09,3.5889999866485596,3.6389999389648438,3.494999885559082,3.555000066757202,3.5527360439300537,2500450
2018-11-12,3.5969998836517334,3.677000045776367,3.4630000591278076,3.496000051498413,3.4937734603881836,5167400
2018-11-13,3.4600000381469727,3.631999969482422,3.4130001068115234,3.575000047683716,3.572723150253296,1294050
2018-11-14,3.563999891281128,4.289999961853027,3.4800000190734863,4.244999885559082,4.24229621887207,118370350
2018-11-15,4.244999885559082,4.440000057220459,4.110000133514404,4.244999885559082,4.24229621887207,13335250
2018-11-16,4.177999973297119,4.260000228881836,4.0,4.014999866485596,4.012442588806152,4945250
2018-11-19,4.001999855041504,4.059999942779541,3.9100000858306885,3.9260001182556152,3.923499822616577,1300600
2018-11-20,3.859999895095825,4.077000141143799,3.819999933242798,3.8469998836517334,3.8445496559143066,8157450
2018-11-21,3.821000099182129,3.880000114440918,3.740000009536743,3.752000093460083,3.749610424041748,981500
2018-11-22,3.7850000858306885,3.8359999656677246,3.7019999027252197,3.7119998931884766,3.7096357345581055,608200
2018-11-26,3.819999933242798,3.8399999141693115,3.7200000286102295,3.796999931335449,3.794581651687622,3163550
2018-11-27,3.819999933242798,3.8949999809265137,3.744999885559082,3.7669999599456787,3.7646007537841797,3142800
2018-11-28,3.7660000324249268,3.8340001106262207,3.677999973297119,3.697000026702881,3.694645643234253,1364900
2018-11-29,3.757999897003174,3.7890000343322754,3.634999990463257,3.681999921798706,3.679654836654663,699600
2018-11-30,3.6670000553131104,3.7799999713897705,3.6029999256134033,3.6640000343322754,3.6616663932800293,575000
2018-12-03,3.6679999828338623,3.7799999713897705,3.6410000324249268,3.674999952316284,3.672659158706665,5429700
2018-12-04,3.759999990463257,3.7750000953674316,3.6659998893737793,3.687999963760376,3.6856510639190674,227200
2018-12-05,3.7339999675750732,3.7339999675750732,3.6600000858306885,3.681999921798706,3.679654836654663,3366700
2018-12-06,3.6570000648498535,3.677999973297119,3.444000005722046,3.555000066757202,3.5527360439300537,478500
2018-12-07,3.638000011444092,3.680000066757202,3.421999931335449,3.493000030517578,3.4907753467559814,595100
2018-12-10,3.4739999771118164,3.4739999771118164,3.305000066757202,3.322000026702881,3.3198840618133545,384750
2018-12-11,3.259999990463257,3.5320000648498535,3.236999988555908,3.2909998893737793,3.2889039516448975,2022900
2018-12-12,3.3529999256134033,3.5999999046325684,3.302000045776367,3.5510001182556152,3.548738479614258,9495850
2018-12-13,3.569000005722046,3.6740000247955322,3.5209999084472656,3.549999952316284,3.547739028930664,2212550
2018-12-14,3.568000078201294,3.7139999866485596,3.503000020980835,3.5209999084472656,3.5187573432922363,2709150
2018-12-17,3.5409998893737793,3.5799999237060547,3.48799991607666,3.505000114440918,3.50276780128479,1043600
2018-12-18,3.500999927520752,3.628000020980835,3.431999921798706,3.6010000705718994,3.5987067222595215,1691150
2018-12-19,3.6010000705718994,3.6760001182556152,3.5510001182556152,3.63700008392334,3.634683609008789,1819550
2018-12-20,3.6029999256134033,3.614000082015991,3.5160000324249268,3.5329999923706055,3.530750036239624,762350
2018-12-21,3.51200008392334,3.558000087738037,3.4059998989105225,3.437999963760376,3.4358103275299072,272200
2018-12-24,3.428999900817871,3.5989999771118164,3.2820000648498535,3.562999963760376,3.5607306957244873,7950000
2018-12-26,3.50600004196167,3.7339999675750732,3.50600004196167,3.681999921798706,3.679654836654663,2935700
2018-12-27,3.7119998931884766,3.8289999961853027,3.700000047683716,3.802000045776367,3.7995784282684326,3620950
2018-12-28,3.7899999618530273,3.9019999504089355,3.7899999618530273,3.878000020980835,3.875530242919922,3342700
2018-12-31,3.878999948501587,4.066999912261963,3.878999948501587,3.940000057220459,3.937490701675415,4449700
2019-01-01,3.9549999237060547,4.059999942779541,3.930000066757202,4.015999794006348,4.013441562652588,2941250
2019-01-02,3.9830000400543213,4.048999786376953,3.884000062942505,3.9560000896453857,3.9534804821014404,2192050
2019-01-03,3.9000000953674316,4.020999908447266,3.8440001010894775,3.9089999198913574,3.9065101146698,1052000
2019-01-04,3.8429999351501465,3.9590001106262207,3.8429999351501465,3.946000099182129,3.9434869289398193,226650
2019-01-07,3.9519999027252197,4.056000232696533,3.940999984741211,4.015999794006348,4.013441562652588,1343400
2019-01-08,3.931999921798706,4.116000175476074,3.931999921798706,4.017000198364258,4.014441967010498,2095900
2019-01-09,4.001999855041504,4.099999904632568,4.001999855041504,4.065999984741211,4.06341028213501,3248750
2019-01-10,4.039999961853027,4.078999996185303,4.034999847412109,4.046999931335449,4.044422149658203,1136000
2019-01-11,4.059999942779541,4.083000183105469,4.054999828338623,4.060999870300293,4.058413505554199,1910550
2019-01-14,4.0,4.039999961853027,3.947000026702881,4.011000156402588,4.008445739746094,922950
2019-01-15,4.019999980926514,4.039999961853027,4.0,4.033999919891357,4.031430721282959,2835000
2019-01-16,4.0329999923706055,4.099999904632568,4.0329999923706055,4.078999996185303,4.076402187347412,2404200
2019-01-17,4.080999851226807,4.269999980926514,4.070000171661377,4.172999858856201,4.170342445373535,3783700
2019-01-18,4.181000232696533,4.215000152587891,4.099999904632568,4.140999794006348,4.138362407684326,1247750
2019-01-21,4.159999847412109,4.159999847412109,4.019999980926514,4.044000148773193,4.041424751281738,2125350
2019-01-22,4.081999778747559,4.098999977111816,3.9820001125335693,4.065999984741211,4.06341028213501,1169650
2019-01-23,4.078999996185303,4.099999904632568,3.9800000190734863,4.01200008392334,4.0094451904296875,624700
2019-01-24,3.9040000438690186,4.085999965667725,3.802000045776367,3.880000114440918,3.8775289058685303,915550
2019-01-25,3.880000114440918,4.053999900817871,3.561000108718872,3.943000078201294,3.940488815307617,18738350
2019-01-28,3.940000057220459,3.9760000705718994,3.7860000133514404,3.8919999599456787,3.8895211219787598,2478850
2019-01-29,3.819999933242798,3.937999963760376,3.7639999389648438,3.8940000534057617,3.8915200233459473,1142500
2019-01-30,3.8989999294281006,3.999000072479248,3.7990000247955322,3.9700000286102295,3.9674715995788574,1583300
2019-01-31,4.010000228881836,4.079999923706055,3.921999931335449,4.065999984741211,4.06341028213501,2950900
2019-02-01,4.059000015258789,4.166999816894531,3.9660000801086426,4.099999904632568,4.097388744354248,3978600
2019-02-04,4.060999870300293,4.138000011444092,3.9800000190734863,3.996999979019165,3.9944543838500977,1212150
2019-02-05,3.9790000915527344,4.019000053405762,3.880000114440918,3.9700000286102295,3.9674715995788574,861800
2019-02-06,3.9609999656677246,4.0,3.861999988555908,3.936000108718872,3.933493137359619,373750
2019-02-07,3.881999969482422,3.993000030517578,3.8329999446868896,3.9260001182556152,3.923499822616577,4799950
2019-02-08,3.9240000247955322,3.9660000801086426,3.877000093460083,3.947000026702881,3.944486141204834,3297800
2019-02-11,3.884999990463257,4.0279998779296875,3.859999895095825,3.990999937057495,3.9884581565856934,505600
2019-02-12,3.9730000495910645,4.039999961853027,3.859999895095825,4.000999927520752,3.9984517097473145,1708550
2019-02-14,3.930000066757202,4.010000228881836,3.882999897003174,3.934999942779541,3.9324936866760254,255350
2019-02-15,3.9820001125335693,4.0370001792907715,3.8610000610351562,3.9040000438690186,3.9015135765075684,5928500
2019-02-18,3.88100004196167,3.937999963760376,3.8420000076293945,3.871000051498413,3.868534564971924,217450
2019-02-19,3.8420000076293945,4.039999961853027,3.8420000076293945,4.019000053405762,4.016440391540527,1836200
2019-02-20,4.039000034332275,4.21999979019165,4.008999824523926,4.064000129699707,4.061411380767822,2127500
2019-02-21,4.059999942779541,4.138000011444092,3.941999912261963,4.10099983215332,4.098387718200684,962650
2019-02-22,4.078999996185303,4.090000152587891,4.039999961853027,4.065999984741211,4.06341028213501,213450
2019-02-25,4.0970001220703125,4.199999809265137,4.019999980926514,4.052000045776367,4.049419403076172,1484750
2019-02-26,3.9790000915527344,4.019000053405762,3.921999931335449,3.9660000801086426,3.9634740352630615,1226600
2019-02-27,3.999000072479248,4.026000022888184,3.859999895095825,3.88100004196167,3.878528356552124,722950
2019-02-28,3.9159998893737793,4.038000106811523,3.8910000324249268,4.0,3.9974524974823,2636150
2019-03-01,4.040999889373779,4.047999858856201,3.943000078201294,4.019000053405762,4.016440391540527,1417700
2019-03-05,4.017000198364258,4.066999912261963,3.9700000286102295,4.013000011444092,4.010444164276123,2214450
2019-03-06,4.038000106811523,4.099999904632568,3.992000102996826,4.03000020980835,4.027433395385742,3306350
2019-03-07,4.0320000648498535,4.038000106811523,3.890000104904175,3.9630000591278076,3.9604759216308594,2818300
2019-03-08,4.019999980926514,4.03000020980835,3.9019999504089355,4.011000156402588,4.008445739746094,1741400
2019-03-11,4.125999927520752,4.126999855041504,3.930000066757202,3.989000082015991,3.986459493637085,2185400
2019-03-12,4.0370001792907715,4.044000148773193,3.9639999866485596,4.001999855041504,3.999451160430908,1316600
2019-03-13,4.064000129699707,4.2779998779296875,3.9600000381469727,4.015999794006348,4.013441562652588,31282400
2019-03-14,4.03000020980835,4.03000020980835,3.76200008392334,3.8959999084472656,3.8935184478759766,8929950
2019-03-15,3.890000104904175,3.994999885559082,3.8420000076293945,3.9000000953674316,3.8975162506103516,4058000
2019-03-18,3.861999988555908,4.019000053405762,3.8499999046325684,3.9010000228881836,3.898515462875366,20485350
2019-03-19,3.9010000228881836,3.930000066757202,3.74399995803833,3.815999984741211,3.8135695457458496,4974300
2019-03-20,3.8399999141693115,4.139999866485596,3.812000036239624,4.052999973297119,4.050418376922607,27465150
2019-03-22,4.099999904632568,4.181000232696533,3.9760000705718994,4.048999786376953,4.046421051025391,17232250
2019-03-25,3.986999988555908,4.015999794006348,3.8450000286102295,3.950000047683716,3.947484254837036,15868950
2019-03-26,3.9779999256134033,4.046999931335449,3.815000057220459,3.8380000591278076,3.8355557918548584,5140450
2019-03-27,3.8580000400543213,3.888000011444092,3.734999895095825,3.7960000038146973,3.7935822010040283,5699700
2019-03-28,3.8010001182556152,3.9179999828338623,3.7690000534057617,3.884000062942505,3.881526470184326,2569450
2019-04-01,3.8320000171661377,3.940000057220459,3.7960000038146973,3.8259999752044678,3.8235630989074707,3068600
2019-04-02,3.8389999866485596,3.9200000762939453,3.8389999866485596,3.88700008392334,3.884524345397949,3194450
2019-04-03,3.8910000324249268,4.019999980926514,3.7200000286102295,3.7339999675750732,3.731621742248535,26305600
2019-04-04,3.799999952316284,3.8299999237060547,3.7239999771118164,3.750999927520752,3.7486109733581543,5677700
2019-04-05,3.759999990463257,3.864000082015991,3.6579999923706055,3.691999912261963,3.6896486282348633,8382400
2019-04-08,3.7200000286102295,3.805000066757202,3.681999921798706,3.7929999828338623,3.790584087371826,3907800
2019-04-09,3.8389999866485596,3.8389999866485596,3.697000026702881,3.7119998931884766,3.7096357345581055,7510350
2019-04-10,3.7119998931884766,3.8380000591278076,3.700000047683716,3.749000072479248,3.746612310409546,4515950
2019-04-11,3.73799991607666,3.799999952316284,3.696000099182129,3.7039999961853027,3.7016408443450928,9250600
2019-04-12,3.7200000286102295,3.7200000286102295,3.561000108718872,3.6019999980926514,3.599705934524536,1389600
2019-04-15,3.631999969482422,3.694000005722046,3.5220000743865967,3.6659998893737793,3.6636650562286377,5060900
2019-04-16,3.6670000553131104,3.6740000247955322,3.571000099182129,3.5950000286102295,3.592710494995117,1141150
2019-04-18,3.6110000610351562,3.634000062942505,3.4200000762939453,3.490000009536743,3.4877772331237793,1722300
2019-04-22,3.4800000190734863,3.5199999809265137,3.437000036239624,3.4839999675750732,3.481781005859375,2185100
2019-04-23,3.503999948501587,3.7260000705718994,3.503999948501587,3.674999952316284,3.672659158706665,7174800
2019-04-24,3.680000066757202,3.739000082015991,3.571000099182129,3.5989999771118164,3.596707820892334,8063400
2019-04-25,3.640000104904175,3.640000104904175,3.427999973297119,3.4700000286102295,3.467789888381958,4069850
